unique_id,date,model,company,type,rating,price,battery_health
135246870316416,2022-04-13,Galaxy 4,Samsung,android,1,1330,50.22
135246870316464,,Galaxy 4,Samsung,android,,1466,85.96
135246870316512,2022-04-28,Galaxy 4,Samsung,android,2,1142,49.8
135246870316560,2022-07-19,Galaxy 4,Samsung,android,2,903,66.56
135246870316608,2022-06-24,Galaxy 5,Samsung,android,2,1444,65.31
135246870316656,2022-08-04,Pixel 5,Google,android,3,657,79.63
135246870316704,2022-02-22,Galaxy 5,Samsung,android,3,459,68.38
135246870316752,,Galaxy 4,Samsung,android,1,1356,67.83
135246870316800,2022-06-24,Galaxy 5,Samsung,android,2,1197,70.45
135246870316848,2022-02-02,Galaxy 5,Samsung,android,,1225,76.38
135246870316896,2022-04-20,Pixel 4,Google,android,2,1167,84.54
135246870316944,2022-04-16,Galaxy 5,Samsung,android,2,458,88.69
135246870316992,2022-11-16,Pixel 5,Google,android,2,897,89.27
135246870317040,2022-05-22,Galaxy 5,Samsung,android,2,751,87.18
135246870317088,2022-07-18,Galaxy 5,Samsung,android,1,1160,81.52
135246870317136,,Galaxy 4,Samsung,android,1,1084,57.72
135246870317184,2022-06-28,Pixel 4,Google,android,3,720,77.76
135246870317232,2022-07-22,Galaxy 4,Samsung,android,1,1140,82.14
135246870317280,2022-06-26,Galaxy 5,Samsung,android,2,,
135246870317328,2022-04-01,Pixel 4,Google,android,2,1033,68.21
135246870317376,2022-05-01,Pixel 5,Google,android,1,1109,82.02
135246870317424,2022-12-25,Galaxy 4,Samsung,android,2,887,81.88
135246870317472,2022-08-03,Galaxy 4,Samsung,android,,746,74.11
135246870317520,2022-07-20,Galaxy 5,Samsung,android,2,1091,85.69
135246870317568,2022-10-01,Galaxy 4,Samsung,android,3,873,67.48
135246870317616,2022-05-20,Galaxy 4,Samsung,android,1,,
135246870317664,2022-08-31,Galaxy 4,Samsung,android,2,645,81.95
135246870317712,2022-05-12,Galaxy 4,Samsung,android,1,,
135246870317760,2022-08-12,Pixel 4,Google,android,2,1405,80.57
135246870317808,2022-01-30,Galaxy 5,Samsung,android,4,1012,81.59
135246870317856,2022-11-21,Galaxy 5,Samsung,android,3,963,84.62
135246870317904,2022-04-23,Galaxy 5,Samsung,android,1,1095,82.87
135246870317952,2022-06-14,Galaxy 5,Samsung,android,2,679,79.03
135246870318000,2022-06-08,Galaxy 5,Samsung,android,2,1380,86.89
135246870318048,2022-08-20,Galaxy 5,Samsung,android,2,993,71.13
135246870318096,2022-08-02,Galaxy 4,Samsung,android,2,720,82.5
135246870318144,2022-05-13,Galaxy 4,Samsung,android,2,712,78.77
135246870318192,2022-10-02,Pixel 4,Google,android,3,1319,70.85
135246870318240,2022-03-25,Pixel 4,Google,android,3,927,57.16
135246870318288,2022-08-17,Galaxy 5,Samsung,android,1,1178,65.74
135246870318336,2022-09-27,Pixel 6,Google,android,,1006,65.27
135246870318384,2022-07-24,Galaxy 6,Samsung,android,2,1227,80.38
135246870318432,2022-08-03,Pixel 4,Google,android,1,771,69.51
135246870318480,2022-12-28,Galaxy 4,Samsung,android,1,454,80.55
135246870318528,2022-07-18,Galaxy 5,Samsung,android,2,895,69.79
135246870318576,2022-07-03,Galaxy 4,Samsung,android,4,1266,81.32
135246870318624,2022-02-19,Galaxy 5,Samsung,android,2,1041,76.86
135246870318672,2022-08-06,Galaxy 4,Samsung,android,1,1432,70.98
135246870318720,2022-10-01,Galaxy 5,Samsung,android,4,971,77.67
135246870318768,2022-05-22,Galaxy 5,Samsung,android,1,1448,89.74
135246870318816,,Galaxy 4,Samsung,android,2,1060,69.43
135246870318864,,Pixel 4,Google,android,4,589,89.68
135246870318912,2022-05-31,Galaxy 5,Samsung,android,1,709,80.38
135246870318960,2022-08-30,Galaxy 5,Samsung,android,3,958,82.15
135246870319008,2022-09-18,Galaxy 5,Samsung,android,1,630,85.71
135246870319056,2022-12-13,Galaxy 5,Samsung,android,2,1398,86.63
135246870319104,2022-08-17,Pixel 5,Google,android,1,685,83.62
135246870319152,2022-06-09,Galaxy 4,Samsung,android,1,1140,89.14
135246870319200,2022-01-31,Galaxy 4,Samsung,android,2,1372,84.99
135246870319248,2022-07-08,Pixel 4,Google,android,3,921,66.33
135246870319296,2022-08-06,Pixel 5,Google,android,2,1468,70.13
135246870319344,2022-10-01,Galaxy 5,Samsung,android,3,412,75.79
135246870319392,2022-01-11,Galaxy 5,Samsung,android,4,1073,63.55
135246870319440,,Galaxy 4,Samsung,android,1,861,77.29
135246870319488,2022-10-24,Galaxy 4,Samsung,android,,913,65.97
135246870319536,2022-02-08,Galaxy 4,Samsung,android,2,635,76.35
135246870319584,2022-07-21,Galaxy 4,Samsung,android,1,661,82.99
135246870319632,,Galaxy 4,Samsung,android,3,534,89.11
135246870319680,2022-10-15,Galaxy 4,Samsung,android,1,1102,76.4
135246870319728,2022-10-06,Galaxy 4,Samsung,android,3,1457,86.02
135246870319776,2022-08-30,Pixel 4,Google,android,,1160,81.05
135246870319824,2022-09-06,Galaxy 4,Samsung,android,1,816,75.88
135246870319872,2022-07-03,Pixel 4,Google,android,1,,
135246870319920,2022-11-17,Galaxy 5,Samsung,android,3,934,53.47
135246870319968,2022-09-08,Galaxy 4,Samsung,android,2,672,76.32
135246870320016,,Galaxy 4,Samsung,android,4,848,77.99
135246870320064,2022-05-09,Pixel 5,Google,android,3,437,82.01
135246870320112,2022-06-20,Galaxy 4,Samsung,android,4,1216,80.28
135246870320160,2022-08-13,Galaxy 4,Samsung,android,2,831,81.94
135246870320208,2022-05-06,Galaxy 5,Samsung,android,1,,
135246870320256,2022-04-09,Pixel 5,Google,android,2,1107,80.59
135246870320304,2022-02-25,Galaxy 5,Samsung,android,2,874,86.56
135246870320352,2022-07-01,Galaxy 5,Samsung,android,1,714,84.08
135246870320400,2022-07-01,Galaxy 5,Samsung,android,2,,
135246870320448,2022-01-29,Galaxy 4,Samsung,android,2,979,66.57
135246870320496,2022-06-18,Galaxy 4,Samsung,android,3,734,83.82
135246870320544,2022-06-13,Galaxy 4,Samsung,android,3,975,84.34
135246870320592,2022-12-02,Galaxy 5,Samsung,android,3,526,86.63
135246870320640,2022-12-07,Galaxy 4,Samsung,android,2,906,59.33
135246870320688,2022-06-09,Galaxy 4,Samsung,android,1,1388,89.96
135246870320736,2022-05-20,iphone 5,IPhone,apple,3,907,62.43
135246870320784,,Galaxy 5,Samsung,android,2,917,87.33
135246870320832,2022-05-03,Galaxy 4,Samsung,android,3,893,71.86
135246870320880,2022-04-05,Pixel 4,Google,android,4,1403,47.1
135246870320928,2022-05-02,Galaxy 5,Samsung,android,2,705,81.19
135246870320976,2022-08-03,Galaxy 6,Samsung,android,4,617,81.79
135246870321024,2022-05-09,Pixel 4,Google,android,1,1068,43.77
135246870321072,2022-05-29,Galaxy 5,Samsung,android,2,764,73.21
135246870321120,2022-05-22,Galaxy 5,Samsung,android,2,678,73.35
135246870321168,2022-03-05,Galaxy 4,Samsung,android,2,679,75.64
135246870321216,2022-10-24,Galaxy 4,Samsung,android,2,1453,69.68
135246870321264,2022-10-21,Pixel 5,Google,android,2,1027,66.64
135246870321312,2022-07-01,Galaxy 5,Samsung,android,4,1009,82.38
135246870321360,2022-07-10,Galaxy 4,Samsung,android,2,,
135246870321408,2022-06-16,Galaxy 5,Samsung,android,1,972,82.69
135246870321456,2022-10-09,Galaxy 5,Samsung,android,3,1140,80.47
135246870321504,2022-02-26,Galaxy 4,Samsung,android,,609,65.03
135246870321552,2022-07-18,Galaxy 5,Samsung,android,2,881,84.29
135246870321600,2022-01-05,Pixel 4,Google,android,4,1204,74.84
135246870321648,2022-07-20,Galaxy 4,Samsung,android,1,,
135246870321696,2022-11-29,Galaxy 4,Samsung,android,1,736,89.43
135246870321744,2022-11-05,Galaxy 5,Samsung,android,3,996,82.97
135246870321792,2022-07-25,Galaxy 5,Samsung,android,2,,
135246870321840,,Pixel 4,Google,android,1,,
135246870321888,2022-03-11,Galaxy 5,Samsung,android,3,749,87.75
135246870321936,2022-04-18,Galaxy 4,Samsung,android,1,857,79.7
135246870321984,2022-03-02,Pixel 4,Google,android,1,835,82.75
135246870322032,,Galaxy 6,Samsung,android,1,,
135246870322080,2022-01-18,Pixel 5,Google,android,2,1231,84.46
135246870322128,2022-07-13,Galaxy 4,Samsung,android,2,1199,75.68
135246870322176,2022-10-21,Pixel 5,Google,android,1,994,64.27
135246870322224,2022-06-05,Pixel 6,Google,android,2,776,89.85
135246870322272,2022-06-27,Galaxy 5,Samsung,android,1,918,89.52
135246870322320,2022-10-09,Galaxy 4,Samsung,android,2,923,75.81
135246870322368,2022-02-27,Galaxy 4,Samsung,android,1,773,88.63
135246870322416,2022-10-29,Pixel 5,Google,android,1,895,84.81
135246870322464,2022-08-03,Galaxy 5,Samsung,android,2,717,82.38
135246870322512,2022-03-21,Galaxy 4,Samsung,android,2,851,67.68
135246870322560,2022-10-09,Galaxy 5,Samsung,android,2,854,88.19
135246870322608,2022-04-16,Galaxy 5,Samsung,android,3,882,76.18
135246870322656,2022-04-02,Galaxy 5,Samsung,android,1,1246,57.74
135246870322704,2022-06-06,Galaxy 4,Samsung,android,2,586,57.59
135246870322752,2022-10-03,Galaxy 5,Samsung,android,2,828,74.27
135246870322800,2022-05-29,Galaxy 4,Samsung,android,3,975,70.43
135246870322848,2022-07-23,Pixel 5,Google,android,3,931,89.81
135246870322896,2022-06-21,Galaxy 4,Samsung,android,2,1143,68.87
135246870322944,2022-02-21,Galaxy 5,Samsung,android,4,843,85.55
135246870322992,2022-08-30,Galaxy 4,Samsung,android,5,1069,84.08
135246870323040,2022-02-24,Galaxy 5,Samsung,android,2,865,64.58
135246870323088,2022-05-17,Galaxy 5,Samsung,android,1,641,76.04
135246870323136,2022-08-31,Galaxy 5,Samsung,android,1,443,85.72
135246870323184,2022-06-18,Galaxy 5,Samsung,android,1,1130,83.91
135246870323232,2022-10-25,Pixel 4,Google,android,2,923,85.07
135246870323280,2022-05-21,Galaxy 4,Samsung,android,4,634,50.01
135246870323328,2022-04-30,Galaxy 4,Samsung,android,2,1298,73.24
135246870323376,2022-08-24,Galaxy 5,Samsung,android,1,1048,85.59
135246870323424,2022-02-22,Pixel 4,Google,android,4,400,74.87
135246870323472,2022-12-21,Galaxy 4,Samsung,android,1,1077,58.17
135246870323520,2022-02-04,Galaxy 4,Samsung,android,3,,
135246870323568,2022-04-13,Galaxy 5,Samsung,android,1,809,84.26
135246870323616,2022-08-13,Galaxy 5,Samsung,android,4,1076,67.83
135246870323664,2022-01-18,Galaxy 6,Samsung,android,3,1395,58.53
135246870323712,2022-06-16,Pixel 5,Google,android,2,1395,85.38
135246870323760,2022-05-20,Galaxy 4,Samsung,android,1,765,43.7
135246870323808,2022-05-12,Galaxy 5,Samsung,android,2,843,75.43
135246870323856,2022-05-15,Galaxy 4,Samsung,android,1,728,82.82
135246870323904,2022-08-29,Pixel 4,Google,android,2,860,50.94
135246870323952,2022-12-05,Pixel 4,Google,android,3,1187,80.73
135246870324000,2022-07-11,Galaxy 5,Samsung,android,1,908,64.07
135246870324048,2022-07-06,Galaxy 4,Samsung,android,4,1286,67.16
135246870324096,2022-04-23,Galaxy 4,Samsung,android,,,
135246870324144,2022-07-10,Galaxy 5,Samsung,android,2,414,79.47
135246870324192,2022-05-21,Galaxy 5,Samsung,android,2,575,83.4
135246870324240,2022-11-16,Galaxy 6,Samsung,android,2,1260,67.57
135246870324288,2022-09-03,Galaxy 5,Samsung,android,2,847,73.05
135246870324336,2022-05-03,Galaxy 5,Samsung,android,2,1189,64.39
135246870324384,2022-05-14,Galaxy 5,Samsung,android,1,732,82.97
135246870324432,2022-07-04,Galaxy 5,Samsung,android,1,1058,89.85
135246870324480,2022-07-31,Pixel 4,Google,android,1,938,87.64
135246870324528,2022-01-31,Galaxy 5,Samsung,android,1,528,74.91
135246870324576,2022-10-23,Galaxy 4,Samsung,android,2,868,81.24
135246870324624,2022-03-19,Galaxy 5,Samsung,android,2,1408,79.59
135246870324672,2022-11-24,Galaxy 4,Samsung,android,2,,
135246870324720,2022-02-05,Galaxy 4,Samsung,android,2,923,87.41
135246870324768,,Galaxy 4,Samsung,android,1,856,75.47
135246870324816,2022-09-11,Galaxy 4,Samsung,android,2,554,53.88
135246870324864,2022-10-15,Galaxy 4,Samsung,android,4,1110,72.36
135246870324912,2022-01-17,Galaxy 5,Samsung,android,4,510,66.97
135246870324960,2022-07-09,Galaxy 5,Samsung,android,2,822,79.54
135246870325008,2022-07-22,Galaxy 4,Samsung,android,,1227,67.11
135246870325056,2022-03-05,Galaxy 5,Samsung,android,3,431,64.01
135246870325104,2022-08-02,Pixel 4,Google,android,2,506,71.27
135246870325152,2022-04-26,Galaxy 4,Samsung,android,1,1046,73.74
135246870325200,2022-11-03,Galaxy 5,Samsung,android,4,1098,79.67
135246870325248,2022-11-13,Galaxy 4,Samsung,android,2,1415,56.09
135246870325296,2022-05-13,Galaxy 5,Samsung,android,1,766,42.47
135246870325344,2022-06-21,Galaxy 4,Samsung,android,1,1291,78.05
135246870325392,2022-07-01,Galaxy 4,Samsung,android,2,959,82.64
135246870325440,2022-02-02,Galaxy 5,Samsung,android,2,1348,87.73
135246870325488,2022-08-26,Pixel 4,Google,android,1,964,88.68
135246870325536,2022-08-02,Galaxy 5,Samsung,android,2,633,84.32
135246870325584,2022-06-01,Galaxy 5,Samsung,android,2,971,74.45
135246870325632,2022-08-14,Pixel 5,Google,android,1,652,71.42
135246870325680,2022-07-17,Galaxy 5,Samsung,android,4,1054,83.13
135246870325728,2022-08-02,Galaxy 5,Samsung,android,2,623,65.99
135246870325776,,Galaxy 4,Samsung,android,2,1036,76.01
135246870325824,2022-03-01,Pixel 4,Google,android,2,1162,60.75
135246870325872,2022-06-01,Galaxy 4,Samsung,android,2,1027,87.57
135246870325920,2022-07-26,Galaxy 4,Samsung,android,3,777,82.48
135246870325968,2022-02-11,Galaxy 4,Samsung,android,,1004,76.4
135246870326016,2022-05-29,Galaxy 5,Samsung,android,2,1035,75.95
135246870326064,2022-07-25,Galaxy 6,Samsung,android,2,674,88.72
135246870326112,2022-07-03,Galaxy 5,Samsung,android,1,1253,89.64
135246870326160,2022-06-29,Galaxy 4,Samsung,android,1,785,86.84
135246870326208,2022-08-05,Galaxy 5,Samsung,android,2,862,87.36
135246870326256,2022-04-30,Galaxy 5,Samsung,android,3,545,48.31
135246870326304,2022-09-30,Galaxy 4,Samsung,android,2,1401,85.3
135246870326352,2022-07-19,Galaxy 4,Samsung,android,2,810,89.71
135246870326400,2022-04-07,Pixel 5,Google,android,1,,
135246870326448,,Galaxy 5,Samsung,android,1,1048,85.44
135246870326496,2022-02-10,Galaxy 5,Samsung,android,2,1033,41.69
135246870326544,2022-03-20,Galaxy 6,Samsung,android,2,1169,76.59
135246870326592,2022-08-20,Galaxy 5,Samsung,android,2,1013,87.28
135246870326640,2022-04-29,Galaxy 4,Samsung,android,,789,89.0
135246870326688,2022-12-27,Pixel 6,Google,android,2,1140,67.94
135246870326736,2022-08-01,Galaxy 5,Samsung,android,2,1179,86.76
135246870326784,2022-10-16,Galaxy 5,Samsung,android,,1296,69.76
135246870326832,2022-05-29,Pixel 4,Google,android,2,757,64.3
135246870326880,2022-06-19,Pixel 4,Google,android,2,880,71.99
135246870326928,2022-06-16,Galaxy 5,Samsung,android,1,909,51.27
135246870326976,2022-12-25,Galaxy 5,Samsung,android,1,960,72.02
135246870327024,2022-06-26,Galaxy 5,Samsung,android,1,911,61.27
135246870327072,2022-04-12,Pixel 4,Google,android,2,996,67.51
135246870327120,2022-10-16,Pixel 5,Google,android,1,592,89.31
135246870327168,,Galaxy 4,Samsung,android,1,834,60.88
135246870327216,,Galaxy 5,Samsung,android,1,1306,55.63
135246870327264,2022-03-10,Galaxy 4,Samsung,android,3,1052,86.99
135246870327312,2022-10-02,Galaxy 4,Samsung,android,1,,
135246870327360,2022-02-15,Galaxy 4,Samsung,android,1,,
135246870327408,2022-06-27,Galaxy 6,Samsung,android,1,782,86.01
135246870327456,2022-06-10,Galaxy 5,Samsung,android,3,1040,83.58
135246870327504,2022-05-25,Galaxy 4,Samsung,android,1,1271,75.0
135246870327552,2022-08-18,Galaxy 5,Samsung,android,1,928,77.12
135246870327600,2022-06-08,Galaxy 4,Samsung,android,1,,
135246870327648,2022-11-13,Galaxy 4,Samsung,android,1,1031,63.76
135246870327696,2022-09-23,Galaxy 6,Samsung,android,5,564,66.96
135246870327744,2022-02-16,Pixel 5,Google,android,2,974,89.82
135246870327792,2022-06-05,Galaxy 5,Samsung,android,2,845,82.61
135246870327840,2022-03-02,Galaxy 5,Samsung,android,,461,78.54
135246870327888,2022-02-16,Galaxy 6,Samsung,android,3,,
135246870327936,2022-08-20,Pixel 4,Google,android,1,774,62.79
135246870327984,2022-01-14,Galaxy 5,Samsung,android,,1125,70.31
135246870328032,2022-11-09,Galaxy 5,Samsung,android,2,1060,75.24
135246870328080,2022-09-02,Pixel 4,Google,android,,843,59.52
135246870328128,2022-09-06,Galaxy 5,Samsung,android,3,,
135246870328176,2022-04-16,Galaxy 4,Samsung,android,2,941,88.17
135246870328224,2022-05-07,Galaxy 4,Samsung,android,2,782,88.53
135246870328272,2022-10-06,Galaxy 4,Samsung,android,2,1322,68.81
135246870328320,2022-04-12,Pixel 5,Google,android,2,860,76.61
135246870328368,2022-04-20,Pixel 5,Google,android,2,1059,86.07
135246870328416,2022-03-21,Pixel 4,Google,android,1,735,71.67
135246870328464,2022-07-11,Galaxy 4,Samsung,android,,841,79.0
135246870328512,2022-01-04,Galaxy 4,Samsung,android,3,559,82.98
135246870328560,2022-01-27,Galaxy 4,Samsung,android,2,517,86.81
135246870328608,2022-08-03,Pixel 5,Google,android,2,825,85.89
135246870328656,2022-10-30,Galaxy 4,Samsung,android,2,1084,73.3
135246870328704,2022-01-07,Galaxy 6,Samsung,android,3,669,89.61
135246870328752,2022-08-27,Galaxy 4,Samsung,android,2,773,72.81
135246870328800,2022-08-20,Galaxy 5,Samsung,android,2,1035,52.14
135246870328848,2022-10-04,Galaxy 4,Samsung,android,3,,
135246870328896,2022-03-05,Galaxy 4,Samsung,android,2,859,84.46
135246870328944,2022-03-28,Galaxy 5,Samsung,android,1,743,74.89
135246870328992,2022-12-03,Galaxy 4,Samsung,android,2,517,53.57
135246870329040,2022-05-15,Galaxy 4,Samsung,android,4,758,88.97
135246870329088,2022-08-02,Galaxy 4,Samsung,android,1,982,80.85
135246870329136,2022-06-02,Galaxy 5,Samsung,android,2,693,77.2
135246870329184,2022-08-22,Galaxy 5,Samsung,android,1,1044,77.6
135246870329232,2022-11-13,Galaxy 6,Samsung,android,1,798,69.41
135246870329280,2022-08-24,Galaxy 5,Samsung,android,1,1392,68.73
135246870329328,2022-10-10,Galaxy 4,Samsung,android,3,757,83.65
135246870329376,2022-04-18,Pixel 5,Google,android,2,,
135246870329424,2022-07-10,Galaxy 4,Samsung,android,2,1245,86.95
135246870329472,2022-10-25,Galaxy 5,Samsung,android,1,648,70.17
135246870329520,2022-07-09,Pixel 5,Google,android,2,1142,70.96
135246870329568,2022-05-30,Galaxy 4,Samsung,android,2,810,87.13
135246870329616,2022-06-04,Galaxy 6,Samsung,android,1,1053,73.23
135246870329664,2022-10-14,Galaxy 4,Samsung,android,2,1255,63.49
135246870329712,2022-03-23,Galaxy 4,Samsung,android,1,653,64.3
135246870329760,2022-07-17,Galaxy 5,Samsung,android,2,1124,78.66
135246870329808,2022-05-17,Galaxy 4,Samsung,android,2,1470,60.15
135246870329856,2022-09-20,Galaxy 5,Samsung,android,3,1116,89.38
135246870329904,2022-06-18,Galaxy 5,Samsung,android,3,1042,83.22
135246870329952,2022-01-11,Galaxy 5,Samsung,android,3,864,83.1
135246870330000,2022-08-25,Galaxy 5,Samsung,android,4,531,47.43
135246870330048,2022-09-26,Pixel 6,Google,android,,891,85.59
135246870330096,2022-12-25,Galaxy 5,Samsung,android,3,1054,67.85
135246870330144,2022-01-09,Galaxy 4,Samsung,android,1,1306,73.25
135246870330192,2022-04-26,Galaxy 4,Samsung,android,1,994,75.5
135246870330240,2022-04-15,Galaxy 4,Samsung,android,3,1114,65.73
135246870330288,2022-01-04,Galaxy 5,Samsung,android,2,478,77.32
135246870330336,2022-05-01,Galaxy 4,Samsung,android,3,976,83.04
135246870330384,2022-07-10,Galaxy 4,Samsung,android,1,763,78.89
135246870330432,,Pixel 6,Google,android,3,449,77.66
135246870330480,,Pixel 4,Google,android,2,586,77.0
135246870330528,2022-12-11,Pixel 5,Google,android,1,1361,64.52
135246870330576,2022-05-29,Galaxy 5,Samsung,android,3,818,81.08
135246870330624,2022-03-30,Galaxy 5,Samsung,android,3,1156,84.76
135246870330672,2022-06-12,Galaxy 4,Samsung,android,1,728,73.16
135246870330720,2022-06-30,iphone 6,IPhone,apple,2,804,57.86
135246870330768,2022-04-24,Pixel 4,Google,android,4,1113,85.62
135246870330816,2022-09-11,Galaxy 4,Samsung,android,1,597,89.33
135246870330864,2022-08-17,Galaxy 4,Samsung,android,2,1178,76.54
135246870330912,2022-06-04,Galaxy 4,Samsung,android,1,1195,80.02
135246870330960,2022-12-07,Galaxy 4,Samsung,android,3,950,79.97
135246870331008,2022-12-12,Pixel 4,Google,android,1,1059,88.9
135246870331056,2022-11-11,Galaxy 5,Samsung,android,1,978,44.66
135246870331104,2022-05-19,Galaxy 4,Samsung,android,3,606,82.18
135246870331152,,Galaxy 4,Samsung,android,3,593,86.48
135246870331200,2022-08-28,Galaxy 4,Samsung,android,1,706,67.92
135246870331248,2022-07-04,Galaxy 4,Samsung,android,2,906,78.52
135246870331296,2022-07-23,Pixel 6,Google,android,2,962,80.5
135246870331344,2022-05-09,Galaxy 5,Samsung,android,2,1072,78.5
135246869971008,2022-10-20,Pixel 4,Google,android,1,922,83.51
135246869971056,2022-06-27,Galaxy 5,Samsung,android,2,814,66.48
135246869971104,2022-04-11,Pixel 4,Google,android,1,470,45.49
135246869971152,2022-08-23,Pixel 4,Google,android,,1001,64.44
135246869971200,2022-09-02,Galaxy 5,Samsung,android,4,1126,84.2
135246869971248,2022-05-29,Pixel 4,Google,android,1,904,87.74
135246869971296,2022-07-05,Galaxy 4,Samsung,android,4,916,82.54
135246869971344,2022-08-18,Galaxy 5,Samsung,android,,745,67.03
135246869971392,2022-04-06,Galaxy 4,Samsung,android,4,782,72.94
135246869971440,2022-04-21,Galaxy 4,Samsung,android,2,701,86.97
135246869971488,2022-07-08,Galaxy 5,Samsung,android,2,1054,84.73
135246869971536,2022-03-30,Pixel 4,Google,android,1,873,86.14
135246869971584,2022-06-16,Galaxy 5,Samsung,android,3,783,77.03
135246869971632,2022-11-20,Pixel 4,Google,android,2,1260,71.2
135246869971680,2022-03-22,Pixel 5,Google,android,1,649,81.24
135246869971728,2022-05-09,Pixel 5,Google,android,3,715,88.62
135246869971776,2022-03-08,Pixel 5,Google,android,3,1040,71.63
135246869971824,2022-03-08,Galaxy 5,Samsung,android,4,815,84.39
135246869971872,2022-10-22,Galaxy 5,Samsung,android,2,1028,74.07
135246869971920,2022-03-11,Pixel 4,Google,android,3,1486,82.16
135246869971968,2022-06-09,Galaxy 4,Samsung,android,1,1341,54.9
135246869972016,2022-08-05,Pixel 4,Google,android,2,976,67.52
135246869972064,2022-05-27,Pixel 4,Google,android,1,1010,88.92
135246869972112,2022-02-19,Pixel 5,Google,android,2,788,75.22
135246869972160,,Pixel 4,Google,android,1,497,85.38
135246869972208,2022-08-17,Galaxy 5,Samsung,android,4,1054,73.82
135246869972256,2022-11-13,Galaxy 5,Samsung,android,2,1396,86.33
135246869972304,2022-07-22,Galaxy 5,Samsung,android,2,1486,76.83
135246869972352,2022-04-17,Galaxy 4,Samsung,android,1,1051,83.98
135246869972400,2022-03-04,Galaxy 5,Samsung,android,1,1433,68.31
135246869972448,2022-03-09,Galaxy 5,Samsung,android,4,961,89.42
135246869972496,2022-07-06,Galaxy 5,Samsung,android,2,1174,77.34
135246869972544,2022-08-04,Galaxy 6,Samsung,android,1,887,57.52
135246869972592,2022-08-22,Galaxy 4,Samsung,android,1,1244,79.71
135246869972640,2022-07-28,Pixel 4,Google,android,3,958,50.69
135246869972688,2022-03-07,Pixel 5,Google,android,2,1149,80.49
135246869972736,2022-07-25,Galaxy 4,Samsung,android,2,915,52.82
135246869972784,2022-07-08,Galaxy 5,Samsung,android,1,765,75.95
135246869972832,2022-10-30,Galaxy 5,Samsung,android,1,745,73.62
135246869972880,2022-07-27,Galaxy 5,Samsung,android,2,802,87.47
135246869972928,2022-06-29,Pixel 4,Google,android,2,652,82.45
135246869972976,2022-06-30,Galaxy 4,Samsung,android,1,418,58.46
135246869973024,2022-04-01,Pixel 4,Google,android,2,641,77.66
135246869973072,2022-04-10,Galaxy 4,Samsung,android,3,833,84.13
135246869973120,,Galaxy 4,Samsung,android,2,715,77.76
135246869973168,2022-10-20,Galaxy 4,Samsung,android,1,1351,87.62
135246869973216,2022-04-24,Galaxy 5,Samsung,android,4,743,70.54
135246869973264,2022-11-04,Galaxy 6,Samsung,android,2,745,73.19
135246869973312,2022-01-21,Galaxy 4,Samsung,android,2,811,84.08
135246869973360,2022-07-23,Galaxy 4,Samsung,android,2,830,87.34
135246869973408,2022-04-05,Galaxy 5,Samsung,android,1,714,69.19
135246869973456,,Galaxy 4,Samsung,android,1,1064,78.49
135246869973504,2022-04-20,Pixel 5,Google,android,3,894,77.52
135246869973552,2022-07-12,Galaxy 6,Samsung,android,2,1009,62.66
135246869973600,2022-01-04,Galaxy 5,Samsung,android,,498,84.29
135246869973648,2022-12-15,Galaxy 4,Samsung,android,1,976,84.75
135246869973696,2022-09-09,Galaxy 4,Samsung,android,1,,
135246869973744,2022-02-17,Galaxy 5,Samsung,android,2,1102,73.95
135246869973792,2022-05-28,Galaxy 5,Samsung,android,2,613,78.47
135246869973840,2022-07-17,Galaxy 5,Samsung,android,1,1109,81.55
135246869973888,2022-04-15,Galaxy 5,Samsung,android,3,679,89.69
135246869973936,2022-09-28,Pixel 4,Google,android,1,939,83.07
135246869973984,2022-12-11,Galaxy 4,Samsung,android,3,,
135246869974032,2022-07-26,Galaxy 4,Samsung,android,1,1092,50.73
135246869974080,2022-11-20,Galaxy 5,Samsung,android,3,828,81.36
135246869974128,2022-05-21,Galaxy 5,Samsung,android,4,1437,55.98
135246869974176,2022-01-13,Galaxy 4,Samsung,android,4,1346,83.1
135246869974224,2022-03-14,Galaxy 5,Samsung,android,2,933,78.51
135246869974272,2022-10-29,Galaxy 4,Samsung,android,3,766,54.71
135246869974320,2022-10-17,Galaxy 4,Samsung,android,1,1036,82.33
135246869974368,2022-05-26,Galaxy 4,Samsung,android,2,1322,76.59
135246869974416,2022-06-29,Galaxy 4,Samsung,android,2,1292,74.96
135246869974464,2022-08-12,Galaxy 5,Samsung,android,2,1203,71.52
135246869974512,2022-12-25,Galaxy 4,Samsung,android,2,755,78.55
135246869974560,2022-03-02,Galaxy 4,Samsung,android,1,1318,82.45
135246869974608,2022-09-27,Galaxy 6,Samsung,android,2,903,57.56
135246869974656,2022-08-23,Galaxy 5,Samsung,android,2,638,85.0
135246869974704,2022-04-25,Galaxy 5,Samsung,android,1,678,79.44
135246869974752,2022-11-06,Galaxy 4,Samsung,android,2,973,56.81
135246869974800,2022-08-15,Pixel 4,Google,android,4,1165,48.03
135246869974848,2022-07-24,Galaxy 4,Samsung,android,2,634,62.17
135246869974896,2022-06-23,Galaxy 5,Samsung,android,2,719,75.01
135246869974944,,Galaxy 5,Samsung,android,2,1097,88.1
135246869974992,2022-06-08,Galaxy 4,Samsung,android,3,1022,83.0
135246869975040,2022-05-06,Galaxy 5,Samsung,android,2,537,42.86
135246869975088,2022-08-23,Galaxy 4,Samsung,android,2,1342,88.29
