unique_id,date,model,company,type,rating,price,battery_health
135246869368112,2022-06-08,Galaxy 5,Samsung,android,2.0,970.0,85.2
135246869368160,2022-07-04,Galaxy 5,Samsung,android,3.0,1104.0,58.01
135246869368208,2022-08-16,Galaxy 5,Samsung,android,3.0,1126.0,76.28
135246869368256,2022-07-18,Galaxy 5,Samsung,android,2.0,1160.0,59.54
135246869368304,2022-08-02,Galaxy 5,Samsung,android,1.0,1328.0,88.76
135246869368352,2022-05-03,Pixel 5,Google,android,2.0,1271.0,74.59
135246869368400,2022-10-12,Galaxy 4,Samsung,android,1.0,1421.0,69.79
135246869368448,2022-10-23,Galaxy 5,Samsung,android,2.0,1184.0,87.03
135246869368496,2022-08-25,Galaxy 4,Samsung,android,1.0,1102.0,66.83
135246869368544,2022-07-27,Pixel 5,Google,android,2.0,947.0,71.27
135246869368592,2022-05-17,Pixel 4,Google,android,3.0,1101.0,88.42
135246869368640,2022-07-19,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869368688,2022-06-01,Galaxy 5,Samsung,android,1.9647733194372068,863.0,77.53
135246869368736,,Galaxy 4,Samsung,android,2.0,505.0,70.63
135246869368784,2022-07-22,Galaxy 5,Samsung,android,2.0,810.0,85.0
135246869368832,2022-09-02,Galaxy 5,Samsung,android,4.0,838.0,76.24
135246869368880,2022-09-28,Pixel 4,Google,android,1.0,951.0,77.52
135246869368928,2022-04-25,Galaxy 4,Samsung,android,3.0,1084.0,82.62
135246869368976,2022-05-24,Galaxy 4,Samsung,android,2.0,1245.0,88.17
135246869369024,2022-06-05,Pixel 5,Google,android,1.0,1203.0,80.08
135246869369072,2022-02-07,Galaxy 5,Samsung,android,1.0,646.0,84.54
135246869369120,2022-06-04,Galaxy 4,Samsung,android,4.0,861.0,82.38
135246869369168,2022-07-04,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869369216,2022-05-13,Galaxy 4,Samsung,android,2.0,982.0,72.86
135246869369264,,Galaxy 5,Samsung,android,1.0,1015.0,89.72
135246869369312,2022-07-03,Galaxy 4,Samsung,android,2.0,1099.0,83.7
135246869369360,2022-06-21,Galaxy 4,Samsung,android,1.0,446.0,74.53
135246869369408,2022-12-28,Pixel 4,Google,android,2.0,931.0,88.24
135246869369456,2022-08-30,Galaxy 5,Samsung,android,1.0,1137.0,83.19
135246869369504,2022-06-20,Galaxy 4,Samsung,android,3.0,1234.0,88.0
135246869369552,,Galaxy 5,Samsung,android,1.0,1323.0,84.39
135246869369600,2022-05-08,Galaxy 4,Samsung,android,2.0,1286.0,89.47
135246869369648,2022-05-01,Galaxy 5,Samsung,android,1.0,1032.0,65.03
135246869369696,2022-05-30,Galaxy 4,Samsung,android,1.0,1347.0,88.99
135246869369744,2022-10-10,Galaxy 5,Samsung,android,1.0,909.0,39.76
135246869369792,2022-04-18,Galaxy 5,Samsung,android,4.0,969.0,42.05
135246869369840,2022-05-26,Pixel 5,Google,android,1.0,1039.0,83.87
135246869369888,2022-11-20,Pixel 5,Google,android,2.0,520.0,79.57
135246869369936,2022-04-22,Galaxy 4,Samsung,android,3.0,1080.0,79.11
135246869369984,2022-06-09,Galaxy 4,Samsung,android,1.9647733194372068,1043.0,63.34
135246869370032,2022-04-15,Galaxy 5,Samsung,android,1.9647733194372068,1058.0,68.71
135246869370080,2022-01-12,Pixel 4,Google,android,3.0,967.0,85.97
135246869370128,,Galaxy 5,Samsung,android,3.0,532.0,75.74
135246869370176,2022-05-13,Galaxy 5,Samsung,android,2.0,978.0,85.64
135246869370224,2022-01-20,Galaxy 6,Samsung,android,2.0,764.0,69.19
135246869370272,2022-05-05,Pixel 4,Google,android,3.0,650.0,75.3
135246869370320,2022-11-24,Galaxy 4,Samsung,android,3.0,1244.0,79.09
135246869370368,2022-05-04,Galaxy 4,Samsung,android,2.0,668.0,68.35
135246869370416,2022-01-29,Galaxy 4,Samsung,android,3.0,735.0,61.16
135246869370464,2022-10-10,Galaxy 5,Samsung,android,1.0,1065.0,63.81
135246869370512,2022-09-05,Galaxy 4,Samsung,android,3.0,882.0,67.5
135246869370560,2022-06-01,Pixel 5,Google,android,2.0,609.0,54.29
135246869370608,2022-03-13,Galaxy 4,Samsung,android,4.0,1173.0,74.56
135246869370656,2022-06-22,Pixel 5,Google,android,2.0,947.95896211052,74.80247638692869
135246869370704,2022-05-11,Galaxy 5,Samsung,android,4.0,1150.0,49.76
135246869370752,2022-07-21,Pixel 4,Google,android,1.0,1120.0,60.89
135246869370800,2022-09-22,Galaxy 4,Samsung,android,3.0,891.0,76.38
135246869370848,2022-06-21,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246869370896,2022-04-09,Galaxy 5,Samsung,android,2.0,489.0,79.75
135246869370944,2022-08-08,Galaxy 4,Samsung,android,2.0,873.0,68.5
135246869370992,2022-09-06,Galaxy 4,Samsung,android,2.0,1336.0,73.75
135246869371040,2022-03-21,Galaxy 4,Samsung,android,1.0,1308.0,76.52
135246869371088,2022-08-15,Galaxy 4,Samsung,android,4.0,798.0,87.26
135246869371136,2022-05-13,Pixel 5,Google,android,2.0,1016.0,86.33
135246869371184,2022-04-02,Galaxy 4,Samsung,android,2.0,923.0,79.97
135246869371232,2022-07-07,Galaxy 5,Samsung,android,3.0,937.0,76.53
135246869371280,,Galaxy 5,Samsung,android,1.0,1485.0,85.52
135246869371328,2022-09-29,Galaxy 4,Samsung,android,2.0,1066.0,77.15
135246869371376,2022-12-05,Pixel 4,Google,android,2.0,838.0,81.77
135246869371424,2022-04-18,Pixel 5,Google,android,1.0,1186.0,76.72
135246869371472,2022-07-26,Galaxy 5,Samsung,android,3.0,514.0,89.6
135246869371520,2022-12-17,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246869371568,2022-04-29,Galaxy 4,Samsung,android,3.0,1058.0,65.84
135246869371616,2022-10-03,Galaxy 4,Samsung,android,1.0,529.0,88.55
135246869371664,2022-05-23,Galaxy 5,Samsung,android,3.0,1014.0,69.72
135246869371712,2022-06-27,Galaxy 6,Samsung,android,1.0,527.0,84.38
135246869371760,2022-06-13,Galaxy 5,Samsung,android,2.0,1121.0,71.32
135246869371808,2022-07-26,Pixel 4,Google,android,2.0,1013.0,55.1
135246869371856,2022-06-26,Galaxy 6,Samsung,android,4.0,1155.0,66.02
135246869371904,2022-09-08,Pixel 5,Google,android,1.9647733194372068,764.0,58.97
135246869371952,2022-04-30,Galaxy 4,Samsung,android,2.0,1108.0,58.95
135246869372000,2022-04-27,Galaxy 4,Samsung,android,2.0,975.0,68.24
135246869372048,2022-05-02,Galaxy 4,Samsung,android,2.0,852.0,85.64
135246869372096,2022-03-09,Galaxy 5,Samsung,android,1.0,524.0,63.39
135246869372144,2022-06-27,Pixel 4,Google,android,3.0,702.0,70.39
135246869372192,2022-07-25,Galaxy 4,Samsung,android,1.0,457.0,88.39
135246869372240,2022-10-14,Galaxy 4,Samsung,android,2.0,779.0,51.68
135246869372288,2022-10-18,Pixel 5,Google,android,2.0,970.0,87.15
135246869372336,,Galaxy 5,Samsung,android,1.0,774.0,89.67
135246869372384,2022-04-11,Galaxy 4,Samsung,android,1.0,917.0,78.24
135246869372432,2022-04-13,Galaxy 5,Samsung,android,1.0,1339.0,84.97
135246869372480,2022-09-29,Galaxy 5,Samsung,android,2.0,426.0,86.7
135246869372528,2022-01-30,Pixel 6,Google,android,1.0,710.0,88.24
135246869372576,2022-08-03,Pixel 4,Google,android,4.0,947.95896211052,74.80247638692869
135246869372624,2022-10-07,Galaxy 5,Samsung,android,1.0,1018.0,85.82
135246869372672,2022-11-19,Galaxy 4,Samsung,android,1.0,1187.0,61.8
135246869372720,2022-09-18,Galaxy 4,Samsung,android,3.0,1028.0,72.16
135246869372768,2022-07-17,Galaxy 6,Samsung,android,1.0,995.0,89.26
135246869372816,2022-10-01,Pixel 5,Google,android,1.0,798.0,77.79
135246869372864,2022-03-25,Galaxy 6,Samsung,android,2.0,1486.0,54.95
135246869372912,2022-09-04,Galaxy 5,Samsung,android,3.0,786.0,88.39
135246869372960,2022-07-25,Galaxy 4,Samsung,android,4.0,662.0,82.09
135246869373008,2022-04-23,Galaxy 4,Samsung,android,1.0,620.0,56.23
135246869373056,2022-05-24,Galaxy 4,Samsung,android,3.0,1015.0,86.68
135246869373104,2022-11-07,Galaxy 4,Samsung,android,1.0,1393.0,80.65
135246869373152,,Galaxy 4,Samsung,android,1.0,993.0,67.03
135246869373200,2022-08-18,Galaxy 4,Samsung,android,1.9647733194372068,571.0,81.68
135246869373248,2022-07-15,Galaxy 5,Samsung,android,2.0,1024.0,65.42
135246869373296,2022-04-14,Galaxy 5,Samsung,android,2.0,1037.0,80.61
135246869373344,2022-07-01,Galaxy 5,Samsung,android,2.0,656.0,87.87
135246869373392,2022-10-25,Galaxy 6,Samsung,android,1.0,853.0,50.21
135246869373440,2022-02-14,Galaxy 4,Samsung,android,2.0,1206.0,87.47
135246869373488,2022-06-13,Galaxy 5,Samsung,android,1.9647733194372068,1093.0,62.7
135246869373536,2022-08-15,Galaxy 5,Samsung,android,2.0,961.0,60.35
135246869373584,2022-11-15,Galaxy 5,Samsung,android,2.0,482.0,65.85
135246869373632,2022-10-23,Galaxy 4,Samsung,android,1.9647733194372068,1125.0,81.5
135246869373680,2022-08-31,Galaxy 5,Samsung,android,1.9647733194372068,538.0,68.5
135246869373728,2022-06-11,Galaxy 4,Samsung,android,1.0,851.0,56.05
135246869373776,2022-11-05,Galaxy 5,Samsung,android,1.0,919.0,83.97
135246869373824,2022-09-03,Galaxy 5,Samsung,android,1.0,947.95896211052,74.80247638692869
135246869373872,2022-04-03,Pixel 5,Google,android,1.0,671.0,85.9
135246869373920,2022-06-06,Galaxy 5,Samsung,android,3.0,788.0,88.51
135246869373968,2022-08-12,Galaxy 5,Samsung,android,2.0,995.0,80.21
135246869374016,2022-03-28,Galaxy 4,Samsung,android,1.0,1282.0,88.8
135246869374064,2022-06-01,Galaxy 4,Samsung,android,3.0,1249.0,78.36
135246869374112,2022-09-16,Galaxy 5,Samsung,android,2.0,805.0,54.37
135246869374160,2022-04-21,Galaxy 5,Samsung,android,1.0,1351.0,86.08
135246869374208,2022-04-13,Galaxy 6,Samsung,android,2.0,1380.0,82.26
135246869374256,2022-06-12,Pixel 4,Google,android,2.0,1099.0,68.67
135246869374304,2022-07-26,Galaxy 4,Samsung,android,3.0,695.0,85.87
135246869374352,2022-02-20,Pixel 5,Google,android,3.0,948.0,87.2
135246869374400,2022-06-19,Pixel 5,Google,android,1.0,980.0,87.43
135246869374448,2022-05-05,Galaxy 5,Samsung,android,1.0,1428.0,50.85
135246869374496,,Galaxy 5,Samsung,android,1.0,1382.0,89.06
135246869374544,2022-04-10,Galaxy 4,Samsung,android,2.0,1058.0,73.32
135246869374592,2022-01-07,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869374640,2022-02-23,Galaxy 4,Samsung,android,1.0,490.0,80.89
135246869374688,2022-03-04,Galaxy 5,Samsung,android,3.0,1033.0,84.86
135246869374736,2022-03-15,Galaxy 4,Samsung,android,3.0,1082.0,74.68
135246869374784,2022-02-26,Galaxy 4,Samsung,android,3.0,731.0,74.62
135246869374832,2022-08-24,Galaxy 5,Samsung,android,2.0,982.0,84.59
135246869374880,2022-06-23,Galaxy 5,Samsung,android,1.0,1000.0,87.67
135246869374928,2022-06-22,Galaxy 5,Samsung,android,1.0,976.0,68.48
135246869374976,2022-10-10,Galaxy 5,Samsung,android,2.0,898.0,73.24
135246869375024,2022-07-19,Galaxy 4,Samsung,android,2.0,827.0,82.44
135246869375072,2022-09-05,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246869375120,2022-03-10,Galaxy 4,Samsung,android,3.0,735.0,71.78
135246869375168,2022-10-31,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246869375216,2022-02-15,Galaxy 5,Samsung,android,1.0,897.0,72.14
135246869375264,2022-08-12,Galaxy 6,Samsung,android,2.0,1330.0,84.51
135246869375312,2022-06-15,Galaxy 5,Samsung,android,4.0,765.0,88.51
135246869375360,2022-12-02,Galaxy 4,Samsung,android,1.0,1031.0,62.55
135246869375408,2022-05-28,Galaxy 4,Samsung,android,2.0,1203.0,86.6
135246869375456,2022-08-28,Galaxy 4,Samsung,android,1.0,856.0,85.05
135246869375504,2022-07-20,Galaxy 5,Samsung,android,2.0,946.0,72.85
135246869375552,2022-08-08,Galaxy 4,Samsung,android,2.0,1113.0,76.35
135246869375600,2022-08-25,Galaxy 5,Samsung,android,1.0,1201.0,80.23
135246869375648,2022-10-27,Galaxy 4,Samsung,android,1.0,1142.0,78.46
135246869375696,2022-11-17,Pixel 4,Google,android,1.0,825.0,67.45
135246869375744,2022-09-13,Galaxy 6,Samsung,android,2.0,1173.0,76.42
135246869375792,2022-12-22,Galaxy 5,Samsung,android,3.0,796.0,84.26
135246869375840,2022-03-21,Galaxy 4,Samsung,android,4.0,452.0,74.64
135246869375888,2022-10-11,Galaxy 4,Samsung,android,3.0,947.95896211052,74.80247638692869
135246869375936,2022-07-22,Galaxy 6,Samsung,android,2.0,802.0,63.44
135246869375984,2022-05-26,Galaxy 5,Samsung,android,2.0,1129.0,88.59
135246869376032,2022-07-08,Galaxy 5,Samsung,android,2.0,951.0,79.99
135246869376080,2022-03-08,Galaxy 5,Samsung,android,1.0,1110.0,77.76
135246869376128,2022-11-26,Galaxy 4,Samsung,android,1.0,905.0,87.63
135246869376176,2022-07-30,Galaxy 4,Samsung,android,3.0,1181.0,75.55
135246869376224,2022-10-26,Pixel 4,Google,android,3.0,824.0,72.89
135246869376272,2022-03-13,Galaxy 4,Samsung,android,2.0,538.0,57.07
135246869376320,2022-10-02,Galaxy 5,Samsung,android,2.0,763.0,41.73
135246869376368,2022-06-21,Galaxy 4,Samsung,android,3.0,596.0,69.94
135246869376416,2022-08-01,Pixel 5,Google,android,4.0,820.0,79.77
135246869376464,2022-07-23,Galaxy 4,Samsung,android,2.0,799.0,79.16
135246869376512,2022-10-11,Galaxy 5,Samsung,android,3.0,876.0,77.49
135246869376560,,Galaxy 5,Samsung,android,1.0,910.0,79.1
135246869376608,2022-08-26,Galaxy 5,Samsung,android,1.0,982.0,83.01
135246869376656,2022-10-27,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869376704,2022-05-15,Galaxy 5,Samsung,android,1.0,1219.0,45.81
135246869376752,2022-07-19,Galaxy 6,Samsung,android,1.0,762.0,86.77
135246869376800,2022-07-16,Galaxy 4,Samsung,android,2.0,1251.0,80.01
135246869376848,2022-10-07,Galaxy 4,Samsung,android,3.0,450.0,88.18
135246869376896,2022-06-28,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869376944,2022-12-16,Galaxy 5,Samsung,android,3.0,1097.0,87.12
135246869376992,2022-07-25,Galaxy 4,Samsung,android,1.0,914.0,85.87
135246869377040,2022-05-04,Galaxy 5,Samsung,android,3.0,561.0,71.7
135246869377088,2022-08-03,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869377136,2022-06-20,Galaxy 4,Samsung,android,2.0,970.0,76.56
135246869377184,2022-11-06,Galaxy 5,Samsung,android,2.0,1122.0,75.54
135246869377232,2022-10-17,Pixel 4,Google,android,3.0,868.0,87.02
135246869377280,2022-05-11,Galaxy 4,Samsung,android,1.0,775.0,65.89
135246869377328,2022-08-07,Galaxy 4,Samsung,android,3.0,1252.0,88.6
135246869377376,2022-12-02,Galaxy 5,Samsung,android,1.0,1417.0,65.27
135246869377424,2022-10-17,Galaxy 4,Samsung,android,3.0,968.0,81.53
135246869377472,2022-05-09,Galaxy 4,Samsung,android,1.0,917.0,81.26
135246869377520,2022-11-06,Galaxy 4,Samsung,android,1.0,1032.0,87.71
135246869377568,2022-07-08,Galaxy 5,Samsung,android,1.0,589.0,55.59
135246869377616,2022-07-13,Galaxy 6,Samsung,android,3.0,827.0,72.86
135246869377664,2022-06-26,Galaxy 5,Samsung,android,2.0,952.0,85.12
135246869377712,2022-05-25,Galaxy 4,Samsung,android,3.0,772.0,83.15
135246869377760,2022-01-25,Galaxy 5,Samsung,android,3.0,957.0,88.72
135246869377808,2022-08-19,Galaxy 5,Samsung,android,2.0,1215.0,84.2
135246869377856,2022-06-20,Galaxy 5,Samsung,android,2.0,743.0,87.83
135246869377904,2022-06-10,Pixel 5,Google,android,1.0,1335.0,85.26
135246869377952,2022-05-02,Pixel 4,Google,android,1.0,805.0,49.33
135246869378000,2022-10-28,Galaxy 4,Samsung,android,1.0,1360.0,80.96
135246869378048,2022-03-30,Pixel 5,Google,android,4.0,670.0,82.56
135246869378096,2022-04-09,Pixel 5,Google,android,3.0,1148.0,69.7
135246869378144,2022-10-22,Galaxy 5,Samsung,android,1.0,663.0,87.08
135246869378192,2022-03-17,Galaxy 5,Samsung,android,1.0,947.95896211052,74.80247638692869
135246869378240,2022-11-22,Galaxy 5,Samsung,android,2.0,1073.0,76.91
135246869378288,2022-08-31,Galaxy 5,Samsung,android,1.0,674.0,88.04
135246869378336,2022-04-05,Galaxy 5,Samsung,android,2.0,892.0,65.71
135246869378384,2022-09-17,Pixel 5,Google,android,3.0,686.0,72.14
135246869378432,2022-08-04,Galaxy 4,Samsung,android,2.0,1066.0,86.45
135246869378480,2022-09-02,Galaxy 5,Samsung,android,3.0,1136.0,85.46
135246869378528,2022-04-06,Galaxy 4,Samsung,android,2.0,703.0,86.06
135246869378576,2022-05-29,Galaxy 4,Samsung,android,2.0,1077.0,75.32
135246869378624,2022-04-23,Pixel 5,Google,android,3.0,900.0,63.59
135246869378672,2022-08-26,Galaxy 5,Samsung,android,2.0,950.0,66.71
135246869378720,2022-08-30,Pixel 4,Google,android,2.0,1012.0,84.02
135246869378768,2022-03-15,Galaxy 4,Samsung,android,2.0,1449.0,78.03
135246869378816,2022-10-13,Galaxy 6,Samsung,android,1.0,1106.0,88.6
135246869378864,2022-08-17,Galaxy 5,Samsung,android,3.0,1086.0,65.62
135246869378912,2022-07-16,Galaxy 4,Samsung,android,2.0,675.0,89.19
135246869378960,2022-09-01,Galaxy 4,Samsung,android,2.0,1079.0,85.85
135246869379008,2022-11-24,Galaxy 5,Samsung,android,1.0,1445.0,72.11
135246869379056,2022-06-08,Galaxy 4,Samsung,android,1.0,698.0,64.45
135246869379104,2022-05-05,Galaxy 4,Samsung,android,1.9647733194372068,806.0,78.92
135246869379152,2022-09-23,Galaxy 5,Samsung,android,2.0,1355.0,84.3
135246869379200,2022-10-05,Galaxy 5,Samsung,android,4.0,738.0,56.23
135246869379248,2022-03-12,Galaxy 5,Samsung,android,2.0,1485.0,76.63
135246869379296,2022-08-02,Galaxy 4,Samsung,android,2.0,1162.0,79.49
135246869379344,2022-07-27,Pixel 4,Google,android,2.0,873.0,68.06
135246869379392,2022-11-19,Galaxy 4,Samsung,android,2.0,1182.0,73.81
135246869379440,2022-04-13,Galaxy 4,Samsung,android,1.0,980.0,89.7
135246869379488,2022-06-17,Galaxy 4,Samsung,android,2.0,1004.0,88.27
135246869379536,2022-09-10,Galaxy 4,Samsung,android,3.0,1204.0,89.34
135246869379584,2022-10-06,Pixel 4,Google,android,3.0,1155.0,68.04
135246869379632,2022-02-04,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869379680,2022-09-13,Galaxy 5,Samsung,android,3.0,663.0,87.68
135246869379728,2022-06-08,Galaxy 5,Samsung,android,4.0,549.0,74.04
135246869379776,2022-06-27,Pixel 4,Google,android,1.0,1081.0,83.74
135246869379824,2022-01-04,Pixel 5,Google,android,2.0,576.0,83.81
135246869379872,2022-07-19,Galaxy 4,Samsung,android,1.0,1242.0,50.63
135246869379920,2022-11-14,Galaxy 4,Samsung,android,1.0,1098.0,66.44
135246869379968,2022-07-19,Galaxy 4,Samsung,android,2.0,1440.0,65.58
135246869380016,2022-07-07,Galaxy 4,Samsung,android,2.0,1028.0,72.37
135246869380064,2022-10-12,Galaxy 5,Samsung,android,3.0,1150.0,89.92
135246869380112,2022-07-21,Pixel 5,Google,android,3.0,1199.0,86.47
135246869380160,2022-02-06,Galaxy 4,Samsung,android,1.0,704.0,54.25
135246869380208,2022-03-14,Galaxy 4,Samsung,android,1.0,1084.0,89.44
135246869380256,2022-09-21,Galaxy 6,Samsung,android,1.0,1152.0,87.15
135246869380304,2022-08-07,Pixel 4,Google,android,1.0,567.0,70.46
135246869380352,2022-07-22,Pixel 5,Google,android,1.0,798.0,73.73
135246869380400,2022-08-31,Galaxy 4,Samsung,android,3.0,545.0,62.84
135246869380448,2022-05-10,Galaxy 4,Samsung,android,2.0,1309.0,77.47
135246869380496,2022-07-15,Galaxy 4,Samsung,android,1.0,890.0,74.42
135246869380544,2022-07-10,Galaxy 5,Samsung,android,2.0,1431.0,79.52
135246869380592,2022-08-21,Galaxy 4,Samsung,android,1.0,811.0,63.87
135246869380640,2022-12-03,Galaxy 5,Samsung,android,1.0,1359.0,89.7
135246869380688,2022-03-10,Galaxy 5,Samsung,android,2.0,1153.0,76.7
135246869380736,2022-04-16,Pixel 4,Google,android,3.0,596.0,79.54
135246869380784,2022-02-23,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869380832,2022-01-04,Galaxy 4,Samsung,android,1.0,1002.0,83.63
135246869380880,2022-06-26,Galaxy 4,Samsung,android,1.0,460.0,70.6
135246869380928,2022-03-07,Galaxy 4,Samsung,android,2.0,586.0,82.3
135246869380976,2022-05-02,Galaxy 4,Samsung,android,4.0,1294.0,71.67
135246869381024,2022-09-04,Pixel 5,Google,android,2.0,632.0,80.26
135246869381072,2022-05-31,Galaxy 5,Samsung,android,2.0,1171.0,52.84
135246869561408,2022-07-21,Galaxy 4,Samsung,android,3.0,1011.0,70.22
135246869561456,2022-03-06,Pixel 4,Google,android,2.0,786.0,89.15
135246869561504,2022-08-02,Galaxy 5,Samsung,android,1.0,628.0,76.27
135246869561552,2022-06-26,Galaxy 5,Samsung,android,3.0,835.0,59.87
135246869561600,2022-04-03,Galaxy 5,Samsung,android,2.0,1069.0,74.96
135246869561648,2022-12-03,Galaxy 5,Samsung,android,1.0,1112.0,72.72
135246869561696,2022-08-02,Galaxy 6,Samsung,android,2.0,1242.0,70.51
135246869561744,2022-12-22,Galaxy 5,Samsung,android,1.0,1096.0,72.8
135246869561792,2022-01-18,Galaxy 4,Samsung,android,1.0,1078.0,89.73
135246869561840,2022-08-28,Galaxy 4,Samsung,android,3.0,1039.0,79.1
135246869561888,2022-11-10,Galaxy 4,Samsung,android,2.0,1026.0,71.7
135246869561936,2022-04-23,Galaxy 4,Samsung,android,2.0,1244.0,50.18
135246869561984,2022-02-28,Galaxy 5,Samsung,android,1.0,1171.0,89.98
135246869562032,2022-06-10,Pixel 5,Google,android,4.0,616.0,86.9
135246869562080,2022-08-25,Pixel 6,Google,android,1.0,1047.0,89.9
135246869562128,2022-04-10,Pixel 4,Google,android,3.0,1279.0,46.79
135246869562176,2022-04-23,Galaxy 4,Samsung,android,4.0,676.0,81.45
135246869562224,2022-07-18,Pixel 4,Google,android,4.0,751.0,75.54
135246869562272,2022-04-08,Galaxy 4,Samsung,android,1.0,856.0,78.93
135246869562320,2022-07-16,Galaxy 5,Samsung,android,2.0,1236.0,64.73
135246869562368,2022-06-20,Galaxy 6,Samsung,android,2.0,1245.0,56.74
135246869562416,2022-05-30,Galaxy 4,Samsung,android,2.0,1308.0,87.62
135246869562464,2022-09-25,Galaxy 5,Samsung,android,2.0,871.0,75.04
135246869562512,2022-03-25,Pixel 4,Google,android,1.9647733194372068,947.95896211052,74.80247638692869
135246869562560,2022-06-03,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246869562608,2022-08-01,Pixel 4,Google,android,2.0,420.0,89.48
135246869562656,2022-12-03,Galaxy 4,Samsung,android,2.0,531.0,85.93
135246869562704,2022-04-21,Galaxy 4,Samsung,android,2.0,938.0,70.92
135246869562752,2022-05-13,Galaxy 4,Samsung,android,3.0,864.0,66.84
135246869562800,2022-02-28,Galaxy 5,Samsung,android,2.0,1067.0,85.95
135246869562848,2022-08-07,iphone 6,IPhone,apple,2.0,872.0,80.32
135246869562896,2022-06-17,Galaxy 4,Samsung,android,1.0,1214.0,50.78
135246869562944,2022-06-03,Galaxy 4,Samsung,android,3.0,1029.0,62.74
135246869562992,2022-09-08,Galaxy 5,Samsung,android,1.0,1146.0,78.38
135246869563040,2022-04-25,Galaxy 6,Samsung,android,1.0,614.0,76.79
135246869563088,2022-12-16,Galaxy 5,Samsung,android,3.0,707.0,82.72
135246869563136,2022-06-21,Galaxy 4,Samsung,android,3.0,1297.0,88.61
135246869563184,2022-11-10,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869563232,2022-04-01,Pixel 4,Google,android,2.0,1005.0,58.37
135246869563280,2022-03-28,Galaxy 5,Samsung,android,2.0,936.0,59.63
135246869563328,2022-09-03,Pixel 4,Google,android,2.0,940.0,81.03
135246869563376,2022-04-15,Galaxy 5,Samsung,android,2.0,1155.0,82.19
135246869563424,2022-10-09,Galaxy 4,Samsung,android,2.0,902.0,73.64
135246869563472,2022-02-28,Galaxy 5,Samsung,android,2.0,1462.0,75.49
135246869563520,2022-12-01,Pixel 6,Google,android,2.0,404.0,88.73
135246869563568,2022-05-24,Galaxy 5,Samsung,android,2.0,639.0,87.31
135246869563616,2022-08-05,Pixel 5,Google,android,2.0,673.0,89.21
135246869563664,2022-10-11,Galaxy 5,Samsung,android,1.9647733194372068,1103.0,57.66
135246869563712,2022-06-04,Galaxy 4,Samsung,android,2.0,1225.0,84.29
135246869563760,2022-06-17,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246869563808,2022-12-13,Galaxy 4,Samsung,android,1.9647733194372068,1216.0,82.02
135246869563856,2022-08-01,Pixel 4,Google,android,2.0,626.0,75.7
135246869563904,2022-08-18,Galaxy 4,Samsung,android,2.0,860.0,80.3
135246869563952,2022-05-15,Galaxy 5,Samsung,android,2.0,1353.0,74.45
135246869564000,2022-03-13,Galaxy 4,Samsung,android,3.0,1434.0,60.73
135246869564048,2022-12-31,Galaxy 5,Samsung,android,1.0,838.0,89.23
135246869564096,2022-04-19,Galaxy 4,Samsung,android,2.0,1080.0,81.07
135246869564144,,Galaxy 5,Samsung,android,1.0,947.95896211052,74.80247638692869
135246869564192,2022-09-01,Pixel 5,Google,android,1.9647733194372068,947.95896211052,74.80247638692869
135246869564240,2022-05-04,Galaxy 4,Samsung,android,4.0,964.0,68.73
135246869564288,2022-03-24,Galaxy 5,Samsung,android,1.0,1097.0,75.29
135246869564336,2022-04-27,Galaxy 4,Samsung,android,2.0,1343.0,56.12
135246869564384,2022-04-06,Galaxy 5,Samsung,android,2.0,1430.0,68.31
135246869564432,2022-03-24,Pixel 4,Google,android,1.0,1179.0,83.64
135246869564480,2022-05-07,Galaxy 5,Samsung,android,2.0,1155.0,63.97
135246869564528,2022-01-17,Pixel 5,Google,android,1.0,898.0,78.27
135246869564576,2022-08-09,Galaxy 5,Samsung,android,2.0,762.0,88.76
135246869564624,2022-07-20,Galaxy 4,Samsung,android,1.0,749.0,80.46
135246869564672,2022-07-16,Pixel 4,Google,android,1.0,947.95896211052,74.80247638692869
135246869564720,2022-05-01,Galaxy 4,Samsung,android,2.0,1412.0,73.0
135246869564768,2022-04-16,Galaxy 4,Samsung,android,2.0,1259.0,42.11
135246869564816,2022-11-14,Pixel 4,Google,android,2.0,932.0,78.33
135246869564864,2022-07-08,Pixel 6,Google,android,1.0,979.0,85.13
135246869564912,2022-05-18,Galaxy 5,Samsung,android,2.0,865.0,68.93
135246869564960,2022-12-28,Pixel 4,Google,android,3.0,1233.0,74.76
